name,short_name,station_id,lon,lat,region_id,capacity
Broadway & Furman Ave,4244.06,ace80a8c-6196-484e-8dd0-061e3c90389b,-73.90756,40.68139,71,29
2 Ave & E 125 St,7648.16,bb07a569-cc74-439e-b424-916c0304f136,-73.933509,40.802554,71,30
Madison St & Clinton St,5190.07,66db9cc4-0aca-11e7-82f6-3863bb44ef7c,-73.98776323,40.71269042,71,39
Clarkson Ave & E 37 St,3463.01,1814900898997467540,-73.9432,40.65577,71,22
Queens Blvd & 56 St,6158.02,0cde9bcd-0dcb-45dc-9c9a-3e5485b5452e,-73.90913,40.74193,71,20
Seigel St & Humboldt St,4956.09,2104278402820534724,-73.940865,40.704613,71,42
Fulton St & Broadway,5175.08,66db79a3-0aca-11e7-82f6-3863bb44ef7c,-74.009447,40.711066,71,49
W 20 St & 11 Ave,6306.07,66dc24b8-0aca-11e7-82f6-3863bb44ef7c,-74.007756,40.746745,71,73
Eliot Ave & 60 Ln,5248.05,e6f3c665-0c87-4f34-a5e8-69baeed7b7bf,-73.90299,40.71391,71,22
Adam Clayton Powell Blvd & W 132 St,7814.01,01839a78-f228-4706-8f7f-147b857492f2,-73.94521,40.813539,71,23
Pacific St & Smith St,4446.03,868586b3-ddc7-4b4b-9bed-a1e487033aaa,-73.98939281702042,40.687880939612775,71,47
E 196 St & Valentine Ave,8635.09,2127386600787000162,-73.89198,40.86744,71,25
Central Park S & 6 Ave,6876.04,66dc9068-0aca-11e7-82f6-3863bb44ef7c,-73.97634151,40.76590936,71,73
Lenox Ave & W 144 St,7910.01,fe65853e-b20a-4250-9677-2aa177283b72,-73.936521,40.819783,71,22
Broadway & 31 St,6789.08,2111353842893366258,-73.92513,40.76194,71,35
30 Ave & 80 St,6787.02,1828967346753327602,-73.88838,40.76109,71,19
30 Ave & 12 St,7034.09,92a51669-deec-45a9-8494-fafdf6356c51,-73.93159255385399,40.771717105208275,71,33
Cypress Ave & Palmetto St,4921.04,87091002-cc25-452a-b5d9-f8d0c3fce422,-73.90876293182373,40.701573408737914,71,25
21 St & 43 Ave,6395.01,66dd2786-0aca-11e7-82f6-3863bb44ef7c,-73.94594845,40.75052534,71,27
E 89 St & 3 Ave,7265.10,66dde208-0aca-11e7-82f6-3863bb44ef7c,-73.9521667,40.7806284,71,39
35 St & 21 Ave,7170.04,52e81f02-b1f9-45d6-9e5c-e15277de1268,-73.906558,40.776745,71,23
Benham St & Roosevelt Ave,6314.09,1851254360969534132,-73.8751,40.74841,71,24
E 115 St & Lexington Ave,7599.09,bf317efc-13f1-42be-8243-373a29354033,-73.9423,40.797911,71,25
46 St & Queens Blvd,6209.08,ffef95fa-600b-4f08-b2ce-e8eb034ebfd8,-73.91860529780388,40.74349759836971,71,33
Broadway & W 25 St,6173.08,daefc84c-1b16-4220-8e1f-10ea4866fdc7,-73.98918628692627,40.74286877312112,71,109
21 Ave & Shore Blvd,7342.01,a70b26b7-fbad-4787-bf15-29f7b13a19ab,-73.916894,40.783956,71,21
Leonard St & Church St,5359.11,66db7a0d-0aca-11e7-82f6-3863bb44ef7c,-74.005549,40.717571,71,54
University Pl & E 14 St,5905.14,b30815c0-99b6-451b-be15-902992cb8abb,-73.992085,40.734814,71,61
60 St & 60 Rd,5360.02,956de8aa-9e06-4efb-8eb0-35fe9b274a48,-73.90601366758347,40.71592232709503,71,19
Greenpoint Ave & West St,5752.09,1786687245202023014,-73.959099,40.729803,71,35
Ithaca St & Baxter Ave,6323.11,1843486390605672640,-73.88322,40.74638,71,25
Little West St & 1 Pl,5001.08,66dc90d5-0aca-11e7-82f6-3863bb44ef7c,-74.01677685,40.70569254,71,35
Cathedral Pkwy & Broadway,7680.03,66de3fde-0aca-11e7-82f6-3863bb44ef7c,-73.96699104,40.804213,71,25
Park Circle & East Dr,3344.02,02fb0f6a-b1dc-4e1c-97f8-fe70462670a3,-73.972212,40.651566,71,29
34 Ave & 83 St,6518.13,2009671276352543716,-73.88390148299196,40.753935004830225,71,22
E 89 St & York Ave,7204.08,66dde3b1-0aca-11e7-82f6-3863bb44ef7c,-73.946041,40.7779453,71,35
79 St & 37 Ave,6365.10,1836581441921155232,-73.88714,40.74937,71,21
Edgecombe Ave & W 141 St,7915.11,bc512527-7863-48d5-aea8-3de470abc1ee,-73.945144,40.820681,71,21
Fresh Pond Rd & 69 Ave,4945.06,b1e496f1-43cf-48d0-be49-ab0d760c00bf,-73.89547,40.70311,71,28
Queens Blvd & Broadway,5930.02,1843486667668726558,-73.87728,40.73672,71,25
Schenectady Ave & Pacific St,4080.01,81640d04-c36a-4fb1-98b0-85be10be516c,-73.93327,40.67686,71,21
Broadway & W 185 St,8416.07,d8e02e7b-632b-4fbe-95b9-80efa47473e3,-73.93441,40.852538,71,21
Amsterdam Ave & W 125 St,7800.03,7f8cb36a-2bf4-4d57-afbd-331310f25355,-73.956461,40.813358,71,39
Wakeman Pl & Ridge Blvd,2932.03,d946ce73-5487-4ab7-b429-cf873e9af5b5,-74.026823,40.639421,71,19
Macon St & Patchen Ave,4301.04,01b7973e-c92e-4fbe-890e-2c24de33ce0e,-73.9261,40.68374,71,19
51 St & 43 Ave,6242.10,785b3e6b-dab5-4d25-afab-e2a1ef918669,-73.91412,40.74451,71,27
99 St & Astoria Blvd,6733.01,1838070626762830158,-73.87042,40.76196,71,23
Ocean Pkwy & Church Ave,3125.09,9991b75b-a9ba-4abc-bf84-0108291be05a,-73.97451460361481,40.644718957635746,71,25
Riverside Blvd & W 67 St,7183.03,66dd51e6-0aca-11e7-82f6-3863bb44ef7c,-73.98888587951659,40.777507027547976,71,79
53 St & Flushing Ave,5257.01,d52d4171-fd60-4a28-b7e2-89f3693e0591,-73.91405,40.71435,71,19
60 Ave & Junction Blvd,5878.02,1877920686883352866,-73.86501,40.73466,71,24
Scholes St & Lorimer St,5076.04,1786696564295760054,-73.948732,40.708323,71,27
Longfellow Ave & E 165 St,7983.04,4775fd25-2240-44d7-884a-d777d15a9b5e,-73.887729,40.825322,71,21
Jackson Ave & 46 Rd,6203.02,66dd23a9-0aca-11e7-82f6-3863bb44ef7c,-73.94733276,40.74524768,71,27
E 165 St & Clay Ave,8052.02,b7c6ce96-a24d-4c1e-93ee-6f49c1adf119,-73.91288,40.82809,71,19
Central Park W & W 85 St,7354.01,50575cba-95ac-4134-9da1-3eec8253afc4,-73.969862,40.78476,71,38
E 176 St & Clinton Ave,8272.08,1860187430946456420,-73.89149,40.84311,71,20
8 Ave & W 31 St,6450.05,66ddbd20-0aca-11e7-82f6-3863bb44ef7c,-73.9946848154068,40.7505853470215,71,97
88 St & Astoria Blvd,6848.04,1834145468418707676,-73.8812,40.76424,71,20
65 St & Roosevelt Ave,6267.08,d7f55e1b-12db-49d1-9cd8-4fb464745841,-73.89915,40.74589,71,30
Shore Rd & Oliver St,2240.06,2126579619522812246,-74.0402,40.61919,71,16
31 Ave & 34 St,6819.15,0e5be726-2452-42a0-9be8-ea85c8408e4c,-73.920827,40.763154,71,23
E 58 St & 1 Ave (NW Corner),6723.10,2bf9addc-038b-48fe-8794-dde085c5e5dc,-73.962658,40.759125,71,50
5 Ave & 44 St,3233.02,1975559886658995034,-74.00646,40.64865,71,24
W 41 St & 8 Ave,6602.03,66dc3f08-0aca-11e7-82f6-3863bb44ef7c,-73.9900262,40.75640548,71,105
E 8 St & Beverley Rd,3080.01,2121032507515216178,-73.97163,40.64369,71,12
E 20 St & FDR Dr,5886.13,c7ffe3fa-9cd6-4d35-9060-7d5822381442,-73.9756813647,40.733208626522426,71,75
Riverside Dr & W 104 St,7623.13,66de0bcb-0aca-11e7-82f6-3863bb44ef7c,-73.9711457439,40.8013434,71,58
Myrtle Ave & St Edwards St,4659.02,66db3f62-0aca-11e7-82f6-3863bb44ef7c,-73.97703874,40.69327018,71,56
Putnam Ave & Throop Ave,4392.04,66dcbf69-0aca-11e7-82f6-3863bb44ef7c,-73.94111,40.6851532,71,21
3 Ave & E 174 St,8241.07,c530a1cb-7c60-4651-be8a-9bfa5eb43f8a,-73.8985,40.84224,71,35
Picnic Point,4374.01,324af152-33ea-48a7-8bb0-ad8b6f31571f,-74.02535319328308,40.68512559515415,71,45
7 Ave & W 55 St,6847.05,1198e739-787c-4ce4-aa63-ffaf98506e9c,-73.980973,40.764126,71,67
Lexington Ave & E 120 St,7652.04,d9bc0b3e-1af8-4cb6-a082-8ef1245ef329,-73.9398167,40.8013066,71,29
24 Ave & 29 St,7119.04,3299ff79-36aa-42ef-b7f1-c40e95c8f570,-73.916142,40.7729,71,45
Carroll St & Columbia St,4348.07,66de44ba-0aca-11e7-82f6-3863bb44ef7c,-74.00348559,40.6830456,71,39
40 St & 3 Ave,3388.03,1893519215751496610,-74.00902,40.6535,71,31
Walnut Ave & E 136 St,7639.06,8f672aa7-08a1-4fe2-a471-06f219c0eb1b,-73.909513,40.801657,71,17
Seaman Ave & Beak St,8650.11,4f57360d-a4cb-4568-b74a-f3086ccaee2e,-73.926363,40.867505,71,21
10 St & 2 Ave,3922.02,3f878b81-324e-4673-9221-43d34647e76f,-73.993612,40.671907,71,19
Eldert St & Bushwick Ave,4399.03,5f968a1b-ee60-43a0-ad25-05211e09e436,-73.91321,40.68652,71,22
Somers St & Rockaway Ave,4170.08,4a4c7548-2466-48ef-8d7e-0aa4d6acb69e,-73.91105,40.67872,71,20
New York Ave & Montgomery St,3728.05,1834145868297717964,-73.94824,40.66509,71,20
William St & Pine St,5065.12,66dbca0f-0aca-11e7-82f6-3863bb44ef7c,-74.00887308,40.70717936,71,57
Berkeley Pl & 6 Ave,4134.06,66de110b-0aca-11e7-82f6-3863bb44ef7c,-73.97846879,40.6765304,71,41
Frost St & Debevoise Ave,5433.04,a958a8af-a0cc-4bca-9114-93c74ce3c693,-73.93948,40.71882,71,22
Crescent Ave & Belmont Ave,8447.07,1885718199416500650,-73.8866,40.85391,71,24
Irving Ave & Jefferson St,5051.02,2868db5b-df51-4c36-8515-ef77a5b092c2,-73.92535,40.70538,71,19
Freeman St & Southern Blvd,8060.01,852218fc-5e5b-4153-bc3f-03760b57e68a,-73.892103,40.830051,71,23
S 4 St & Rodney St,5156.05,66dcf023-0aca-11e7-82f6-3863bb44ef7c,-73.95608,40.70934,71,21
5 St & 51 Ave,6137.04,40eaa69a-d3ab-48fc-b395-b5bdc6a1aa85,-73.9566,40.7423737,71,21
Pacific St & Thomas S. Boyland St,4023.05,101c813e-02a8-4b6b-bd5d-981c1ea62019,-73.91396,40.67568,71,21
E 27 St & Park Ave S,6131.13,e6c2a46e-431a-4101-af84-870f660ff4cb,-73.9847157150507,40.74275179648995,71,69
Marcy Ave & Hart St,4593.05,1945125910957847430,-73.94868,40.693022,71,20
W 84 St & Amsterdam Ave,7409.04,1833865926273309136,-73.9756,40.78621,71,63
McDonald Ave & Vanderbilt St,3394.03,989fdf95-cfb9-475c-ba0c-3152fd3a16e0,-73.981231,40.651654,71,21
Cortelyou Rd & Albany Ave,3121.01,1817432954560889524,-73.93853,40.64483,71,21
11 St & 43 Ave,6438.05,2018303498843153278,-73.94821,40.75177,71,28
Knickerbocker Ave & Hancock St,4663.02,0ebdda6a-37e4-4ff4-94e8-3947f49d8e24,-73.90974,40.69385,71,22
98 St & 25 Ave,6840.02,1838685618105506490,-73.87171,40.76454,71,20
Putnam Ave & Ralph Ave,4450.06,64de0666-b9ab-404e-a16b-03e449bb5b4d,-73.92338,40.68705,71,20
E 53 St & Lexington Ave,6617.09,66dbcdfc-0aca-11e7-82f6-3863bb44ef7c,-73.97069431,40.75828065,71,57
Queens Blvd & Albion Ave,6056.02,1849008925260421550,-73.88553,40.73856,71,21
Albemarle Rd & E 21 St,3180.09,1814906873296976512,-73.95933,40.64741,71,21
Vyse Ave & E 181 St,8306.03,1860188607062574024,-73.87988,40.84463,71,20
George St & Wilson Ave,4906.07,f3b359e2-7983-4aaf-b6b0-e3b7d30816a4,-73.92997,40.702997,71,19
E 75 St & 3 Ave,6991.12,66dd3fc3-0aca-11e7-82f6-3863bb44ef7c,-73.95772297,40.77112927,71,41
Concourse Village West & E 156 St,7962.01,c29c9178-bcb1-4c0c-b789-f4a89512a4e4,-73.923267,40.823162,71,21
Park Ave & E 40 St,6432.15,2098359443836787630,-73.97851,40.75112,71,72
E 123 St & Lexington Ave,7636.05,16a4effc-282e-4053-b47b-31f734d50c08,-73.9379,40.8029263,71,27
Faile St & Garrison Ave,7922.01,ebce9ecb-9678-4c42-89d7-08e54bc6fe90,-73.888271,40.820578,71,19
Albany Ave & Carroll St,3791.02,d08be53f-9691-4d6f-81f3-7d052abb7dd6,-73.93972,40.6667,71,19
Beck St & Leggett Ave,7807.04,c0a3b8fe-ba64-4cbb-b010-f760998d6c3a,-73.899939,40.815077,71,20
1 Ave & E 118 St,7596.11,1958457675193833900,-73.934499,40.797459,71,24
Lenox Ave & W 133 St,7790.04,b7d7543b-74ac-4a48-a3c4-412f9ffbc727,-73.941878,40.81296,71,27
49 St & 25 Ave,6804.01,06f0d251-e1e3-435c-8c5f-9b991a14ca4a,-73.904632,40.764496,71,25
11 St & 44 Rd,6319.04,1882735457106787122,-73.949373,40.749207,71,27
E 91 St & 2 Ave,7286.01,66ddea2a-0aca-11e7-82f6-3863bb44ef7c,-73.94963040947914,40.781152764279156,71,73
Monroe St & Patchen Ave,4491.09,85ba92ab-8d0a-4d17-9d07-0173e16d3b6d,-73.92693,40.68814,71,20
E 63 St & 3 Ave,6830.02,199ea9dd-8f7e-4e05-a730-55edaacd8787,-73.9646,40.763954,71,57
W 25 St & 9 Ave,6339.06,39f756c2-3904-463e-95a8-8d8e3540e845,-74.0005722643582,40.747832605837715,71,68
Lafayette St & Grand St,5422.09,f54ad1f8-fe58-49ac-82ae-b742aec66829,-73.99879,40.72028,71,78
Roebling St & N 4 St,5267.09,66dcf640-0aca-11e7-82f6-3863bb44ef7c,-73.95739,40.71469,71,25
Gansevoort St & Hudson St,6072.16,1827839088308194240,-74.00520807425661,40.73937600789778,,120
39 Ave & 45 St,6401.03,514f3dda-4d08-464c-b2d4-5706d400065a,-73.91826465725897,40.749478221834764,71,19
Amity St & Court St,4488.10,2142879485385917038,-73.9931417101234,40.68841885589487,71,32
Popham Ave & W 174 St,8348.02,2b33334b-243c-4a16-a6d2-32304c8884f1,-73.922079,40.847746,71,20
Market St & Henry St,5270.09,99142ec8-c0e7-47ca-916c-c1097d48e133,-73.99446353316307,40.71310702305908,71,42
5 Ave & E 78 St,7161.08,66dd43bd-0aca-11e7-82f6-3863bb44ef7c,-73.96427392959595,40.77632142182271,71,47
44 Dr & Jackson Ave,6352.01,66dd266a-0aca-11e7-82f6-3863bb44ef7c,-73.9432635,40.74718234,71,34
94 St & 57 Ave,5920.03,1846086463217404850,-73.86752,40.73628,71,25
19 St & 8 Ave,3547.04,22e38a04-e70d-4484-bbf3-f6e8c64fdbd4,-73.985543,40.658489,71,23
University Pl & E 8 St,5755.14,66ddb6d9-0aca-11e7-82f6-3863bb44ef7c,-73.99490341544151,40.73143724085228,71,79
16 St & 4 Ave,3811.05,0eacb768-c7d5-4499-9182-9a1331d9280c,-73.992466,40.666197,71,30
Riverside Dr & W 145 St,8018.04,ccaadb70-6c87-4ccc-9914-a3167bd1bc0e,-73.951989,40.827305,71,35
Amsterdam Ave & W 79 St,7311.02,66de1c33-0aca-11e7-82f6-3863bb44ef7c,-73.9786517,40.7829391,71,48
W 11 St & 6 Ave,5914.03,66db4282-0aca-11e7-82f6-3863bb44ef7c,-73.99800419,40.73532427,71,79
Broadway & Madison St,4483.10,679dcf08-d88c-4d1b-b81d-fe9f4aabbff7,-73.91966,40.68822,71,25
W 180 St & Fort Washington Ave,8358.03,2436e886-dc53-47cb-8733-d663f9dcd922,-73.938423,40.849972,71,24
E 94 St & Madison Ave,7344.01,1813395029173762108,-73.95482444378061,40.785851052913884,71,43
Clarkson Ave & Utica Ave,3486.02,eb8fcff2-6f58-4724-b564-ebc9a8d374d8,-73.93109,40.65666,71,20
Caton Ave & Bedford Ave,3368.04,1817431953833509324,-73.95623,40.65237,71,22
79 St & Roosevelt Ave,6290.13,1843486189591985058,-73.88675,40.74718,71,23
Rugby Rd & Beverley Rd,3113.06,1817432233006383832,-73.96591,40.64435,71,25
W 49 St & 8 Ave,6747.06,66dc1e55-0aca-11e7-82f6-3863bb44ef7c,-73.98788205,40.76227205,71,10
Van Cortlandt Park S & Gouverneur Ave,8876.04,1864606193814670106,-73.89084,40.88492,71,25
Center Blvd & 51 Ave,6179.07,79399e32-a6c6-4732-8ad4-9f9140a86b21,-73.95960688591003,40.743366080270214,71,23
Leonard St & Nassau Ave,5550.09,7a771842-c090-4da1-8c13-72b7f4f50a87,-73.94984364509583,40.7239567849954,71,36
71 St & 37 Ave,6374.05,1828965887815635862,-73.89451,40.7488,71,23
McKibbin St & Bogart St,5059.02,b03adb87-2bd9-43a5-a822-7d06a9ee2d81,-73.933871,40.706237,71,30
Grand Concourse & E Mount Eden Ave,8265.09,db91c9e0-d80b-4cb4-9cc2-9453ec8fbeac,-73.91172,40.84301,71,19
99 St & 38 Ave,6423.03,1835249317786962140,-73.86725,40.75055,71,30
Broadway & 49 St,6587.04,c56739c2-b310-4d73-ab0e-b6036abd9561,-73.911517,40.755389,71,25
Dock 72 Way & Market St,4804.02,17ba4945-b202-4667-965f-211d80622646,-73.97141,40.69985,71,22
20 Ave & 48 St,7066.01,c02864f0-2611-440b-98f4-45fddfd545fe,-73.896849,40.772899,71,23
7 Ave & 41 St,3192.05,189f573b-a2d0-40d2-af15-83c5015d93e2,-74.000911,40.647379,71,25
E 85 St & 3 Ave,7212.05,66dd455e-0aca-11e7-82f6-3863bb44ef7c,-73.95407149,40.77801203,71,39
97 St & 57 Ave,5953.03,1848241963446241866,-73.86415,40.73727,71,20
Prospect Park SW & 16 St,3498.09,52dd11f4-bbd0-49ab-912b-06fac40d275d,-73.974165,40.657265,71,33
62 St & 34 Ave,6460.06,8f72fe26-98aa-4e87-a612-9ae0eb1d9a38,-73.89986,40.75201,71,22
W 170 St & University Ave,8254.01,7380e377-936d-47d7-8abe-0f666d47465e,-73.926075,40.84207,71,22
48 Ave & 5 St,6212.04,66dd243c-0aca-11e7-82f6-3863bb44ef7c,-73.9558732509613,40.744363287066875,71,79
Bainbridge Ave & E 206 St,8763.05,2171903221356328154,-73.87941,40.8751,71,23
Audubon Ave & W 192 St,8469.05,c9cd8c29-7f0b-4979-9a0e-bec4613d2600,-73.92708241939545,40.85589030603889,71,21
Pacific St & Rochester Ave,4113.01,b930dd82-92d0-4d86-b896-7d8b827c2d5f,-73.92748,40.67639,71,19
Suydam St & Knickerbocker Ave,4939.07,145bbc0d-8976-45ae-9565-158ba564d3d1,-73.923769,40.702013,71,27
Queens Blvd & 56 Ave,5887.03,1848241425697670086,-73.87431,40.73481,71,38
E 34 St & Linden Blvd,3391.10,1820420022433309054,-73.94599,40.65302,71,24
43 Ave & 47 St,6209.05,a82cc641-0926-4a63-b488-7060ab7dcd74,-73.91728967428207,40.7448062877224,71,33
Dock St & Front St,4903.09,afd76a0e-ceb8-4d18-a427-b378c4d07a75,-73.99253,40.702709,71,3
E 12 St & 3 Ave,5788.12,66dc481a-0aca-11e7-82f6-3863bb44ef7c,-73.98889957,40.73223272,71,70
Colonial Rd & 83 St,2506.11,2126623199408050430,-74.03564,40.62691,71,16
Mercer St & Spring St,5532.01,66db6d40-0aca-11e7-82f6-3863bb44ef7c,-73.99949601,40.72362738,71,67
Lexington Ave & E 29 St,6164.09,66dc8bfd-0aca-11e7-82f6-3863bb44ef7c,-73.98215353488922,40.74311555376486,71,50
Waterloo Pl & Crotona Park East,8216.02,55146e49-9bc4-4f13-bdf7-25422342b638,-73.888587,40.839194,71,19
Tompkins Ave & Hopkins St,4850.04,66dcccfe-0aca-11e7-82f6-3863bb44ef7c,-73.94708417,40.69957608,71,19
Hudson St & Reade St,5359.10,66db2e3a-0aca-11e7-82f6-3863bb44ef7c,-74.0091059,40.71625008,71,55
Central Park W & W 68 St,7079.06,66dd4bf7-0aca-11e7-82f6-3863bb44ef7c,-73.97782542,40.7734066,71,43
E 11 St & 1 Ave,5746.14,66db8ca4-0aca-11e7-82f6-3863bb44ef7c,-73.98426726,40.72953837,71,61
St Marks Pl & 2 Ave,5669.10,66db3ba0-0aca-11e7-82f6-3863bb44ef7c,-73.98713956,40.7284186,71,73
Fulton St & Adams St,4637.06,66de88d7-0aca-11e7-82f6-3863bb44ef7c,-73.98949474096298,40.692418292578466,71,47
Eames Pl & Claflin Ave,8672.05,1861683747231494964,-73.90121,40.8692,71,20
FDR Drive & E 35 St,6230.04,66dc7659-0aca-11e7-82f6-3863bb44ef7c,-73.97121214,40.744219,71,123
Clay Ave & E 173 St,8281.06,8a13182a-4823-4fe7-afcd-a4ef0b134ed9,-73.904867,40.843264,71,19
Roosevelt Ave & 104 St,6414.07,1856847127505992556,-73.86156,40.74984,71,24
Pike St & E Broadway,5270.05,66db6889-0aca-11e7-82f6-3863bb44ef7c,-73.99293911,40.71406667,71,34
Lafayette St & E 8 St,5788.13,66db65aa-0aca-11e7-82f6-3863bb44ef7c,-73.99102628231049,40.73020660529954,71,105
Howard St & Lafayette St,5422.04,66db479e-0aca-11e7-82f6-3863bb44ef7c,-73.99973337,40.71910537,71,39
Jerome Ave & Ogden Ave,8081.01,f752c376-3a6f-4cd3-b9fd-3c049d45a9a6,-73.931015,40.829797,71,21
E 155 St & Courtlandt Ave,7940.02,a23a40c3-6da5-4b0f-bb6b-8bfc01ec2261,-73.917579,40.82057,71,19
57 St & Grand Ave,5440.05,1202a491-9f76-4609-9b5c-eb7723ab5b45,-73.9124,40.71921,71,19
11 Ave & W 59 St,7059.01,66dc864c-0aca-11e7-82f6-3863bb44ef7c,-73.99046033620834,40.77149671054441,71,32
St James Ave & 51 Ave,6014.01,1849009244468810224,-73.88104,40.73813,71,21
114 St & 39 Ave,6524.01,1838071090619298218,-73.853,40.7532,71,30
Park Ave & Marcy Ave,4778.03,1947001743402778700,-73.948881,40.697576,71,22
E 14 St & 1 Ave,5779.10,e2fc6d90-8deb-4e21-961d-9d5208c1f986,-73.98286700248718,40.73139303364151,71,34
W 43 St & 10 Ave,6756.01,66dc7de9-0aca-11e7-82f6-3863bb44ef7c,-73.99461843,40.76009437,71,117
E 141 St & Jackson Ave,7703.14,d8673258-9513-4ed2-86bf-bef62e7e4e30,-73.911837,40.806896,71,19
Lewis Ave & Kosciuszko St,4617.01,66dcc5ca-0aca-11e7-82f6-3863bb44ef7c,-73.93705428,40.69237074,71,24
Clinton St & Centre St,4045.01,66de08c9-0aca-11e7-82f6-3863bb44ef7c,-74.00194698,40.67434,71,21
7 Ave & 17 St,3660.07,122111c9-9a61-4372-a756-fb2495611cb6,-73.98680448532104,40.660937794931684,71,21
Jackson St & Leonard St,5332.10,66dea674-0aca-11e7-82f6-3863bb44ef7c,-73.94821286201477,40.71638031973561,71,22
Tilden Ave & Nostrand Ave,3172.01,1815968147129520346,-73.94933,40.64683,71,22
Albemarle Rd & McDonald Ave,3166.03,bbb48e80-7d2f-4b3c-bb8c-591bc931945a,-73.979681,40.645074,71,20
Lenox Ave & W 111 St,7602.05,0e003543-3656-448f-8a93-029d265f2e26,-73.9523,40.7987859,71,36
Central Ave & Covert St,4550.05,2576805f-9732-4c74-8f1d-57715e8cdfa2,-73.90951,40.68929,71,30
Brooklyn Ave & Snyder Ave,3278.07,1815968026870435892,-73.94368,40.64915,71,22
Hancock St & Stuyvesant Ave,4383.06,e34bb92f-6911-449a-999b-5bc80e0322fe,-73.9322,40.68454,71,19
Grand Concourse & E Mosholu Pkwy S,8795.03,844c68cc-19f0-474a-86d3-4af170117aae,-73.8847550291,40.877964,71,21
Morris Ave & E Burnside Ave,8441.01,d9ec5589-c872-46f2-88cd-e54f9c596721,-73.90546,40.85322,71,21
Mt Morris Park W & W 120 St,7685.14,668ef22c-4665-4f42-bf6a-ab9e8a2899b1,-73.945925,40.804038,71,27
Onderdonk Ave & Dekalb Ave,5115.01,be8e6f1c-e8b5-40bd-896d-423052ba3bbc,-73.91497,40.70863,71,17
Lenox Ave & W 117 St,7655.22,dc8223ad-4108-40a8-9ff5-35e8490b4077,-73.9490782,40.8025566,71,31
W 51 St & 7 Ave,6779.07,2004153375425087884,-73.98256,40.76167,71,36
Riverdale Ave & W 261 St,9091.04,2177017749848514898,-73.90324,40.90972,71,0
Waldo Ave & Manhattan College Pkwy,8927.01,2177016064191230822,-73.90288,40.88902,71,0
Broadway & W 251 St,8978.03,2177016343889563330,-73.89642,40.89415,71,0
Knolls Crescent & Kappock St,8809.04,2177013822218302292,-73.91743,40.87875,71,0
Kappock St & Independence Ave,8825.02,2177013981286744096,-73.91952,40.88077,71,0
W 110 St & Amsterdam Ave,7646.04,4d79bdb9-7c35-4d35-9f6e-3c1b849c453a,-73.96295,40.802692,71,45
Bainbridge Ave & E 211 St,8837.06,2171904090179944948,-73.87808,40.88206,71,20
Fulton St & Irving Pl,4263.12,47bcbcc1-9241-4e65-99f1-07c15543be1b,-73.959432,40.68186,71,31
Broadway & W 36 St,6441.01,66db473c-0aca-11e7-82f6-3863bb44ef7c,-73.98765428,40.75097711,71,3
62 St & Northern Blvd,6536.02,bbaae5d3-7e2b-46a8-872e-152404c664f7,-73.900318,40.754176,71,27
Bedford Ave & Montgomery St,3736.03,2f580cf9-14e2-4300-ba22-f6d88d0312a5,-73.956934,40.665816,71,27
Rutgers St & Henry St,5230.02,1e3a16ff-65ba-4d34-b3c6-37aff44e085a,-73.99009689688683,40.71332151208186,71,40
Cabrini Blvd & W 177 St,8358.10,61bc2467-aa8c-4386-ba9e-3f01120bd6b8,-73.941343,40.848282,71,24
2 Ave & E 122 St,7622.12,625711ba-3b5d-46a7-a8f9-7f4eb17ec1be,-73.9349,40.8006721,71,25
E 84 St & Park Ave,7243.04,66dd448f-0aca-11e7-82f6-3863bb44ef7c,-73.95772073,40.77862688,71,45
53 St & 5 Ave,3129.08,83d1ff16-ba56-4eae-aa6a-b37b6439db82,-74.011884,40.643371,71,30
Fulton St & William St,5137.11,66db7637-0aca-11e7-82f6-3863bb44ef7c,-74.00655090808868,40.70960089363537,71,43
Prospect Ave & E 151 St,7830.03,002e6e9f-ced2-47b0-bc7e-ccf38c3b4b0f,-73.903927,40.814232,71,21
40 Ave & 9 St,6664.05,5db1fefa-0f10-4c58-a7ce-113f3164ced8,-73.945133,40.75742,71,19
74 St & 37 Ave,6332.06,1834145330979754058,-73.89172,40.74908,71,30
Bedford Ave & Bergen St,4066.15,a2f71eea-05a2-4fe7-99ab-f74535c880ae,-73.952918,40.676368,71,24
W 218 St & Broadway,8715.06,3c6c0d12-80dd-4c49-b7c5-e3549588b8cf,-73.914318,40.87139,71,27
Henry St & Degraw St,4380.08,66ddee56-0aca-11e7-82f6-3863bb44ef7c,-73.99917254,40.6847514,71,23
Center Blvd & 48 Ave,6254.06,c3d5f47f-cfc3-4c1f-86bb-bcf770d2949b,-73.957539,40.745038,71,27
White St & Johnson Ave,5099.03,de6f4206-3aa9-4cb9-aae0-8547d2cd6854,-73.93581,40.707174,71,23
21 St & 4 Ave,3668.04,7bdd60e9-c0fd-40f6-aa9a-d5fa004d4fe3,-73.995554,40.662584,71,21
Nostrand Ave & Flushing Ave,4818.02,1869439561831725810,-73.953259,40.69928,71,25
Caton Ave & Argyle Rd,3303.03,1796642668661690940,-73.967829,40.649681,71,21
Pacific St & Ralph Ave,4105.01,901cab1a-a77e-424e-b602-16883e792f93,-73.92171,40.67607,71,19
Nassau St & Navy St,4812.02,66db2db5-0aca-11e7-82f6-3863bb44ef7c,-73.98068914,40.69839895,71,58
Pacific St & Nevins St,4362.04,66de5773-0aca-11e7-82f6-3863bb44ef7c,-73.98302136,40.6853761,71,18
